sensitivity_name,sensitivity_value,baseline_value,coverage_basis,scenario_id,default_set_size,default_members,stressed_requirement,available_resources,lcr,liquidity_shortfall,resource_utilization,dominant_stress_component,baseline_stressed_requirement,baseline_available_resources,baseline_lcr,baseline_liquidity_shortfall,baseline_default_members,baseline_dominant_stress_component,requirement_change_pct,resource_change_pct,lcr_change_pct,requirement_elasticity,lcr_elasticity,default_set_changed,dominant_component_changed,lcr_below_one,shortfall_triggered
liquidation_horizon,3.000000000000,5.000000000000,cover1,moderate,1,M001,542.313166795407,1056.000000000000,1.947214385813,0.000000000000,0.513554135223,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,-0.019295638575,0.000000000000,0.019675285778,0.048239096437,-0.049188214445,False,False,False,False
liquidation_horizon,5.000000000000,5.000000000000,cover1,moderate,1,M001,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,0.523658459596,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.000000000000,0.000000000000,0.000000000000,,,False,False,False,False
liquidation_horizon,7.000000000000,5.000000000000,cover1,moderate,1,M001,561.544131164329,1056.000000000000,1.880528958268,0.000000000000,0.531765275724,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.015481113652,0.000000000000,-0.015245102488,0.038702784130,-0.038112756219,False,False,False,False
liquidation_horizon,10.000000000000,5.000000000000,cover1,moderate,1,M001,572.194011451988,1056.000000000000,1.845527878421,0.000000000000,0.541850389633,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.034740067124,0.000000000000,-0.033573714045,0.034740067124,-0.033573714045,False,False,False,False
liquidation_horizon,1.000000000000,5.000000000000,cover2,moderate,2,M001|M002,815.500403719885,976.000000000000,1.196811179428,0.000000000000,0.835553692336,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,-0.050627529333,0.000000000000,0.053327361913,0.063284411666,-0.066659202391,False,False,False,False
liquidation_horizon,3.000000000000,5.000000000000,cover2,moderate,2,M001|M002,841.425815766690,976.000000000000,1.159935887052,0.000000000000,0.862116614515,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,-0.020446216883,0.000000000000,0.020872990575,0.051115542207,-0.052182476438,False,False,False,False
liquidation_horizon,5.000000000000,5.000000000000,cover2,moderate,2,M001|M002,858.988888888889,976.000000000000,1.136219586335,0.000000000000,0.880111566485,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.000000000000,0.000000000000,0.000000000000,,,False,False,False,False
liquidation_horizon,7.000000000000,5.000000000000,cover2,moderate,2,M001|M002,873.092597331723,976.000000000000,1.117865393640,0.000000000000,0.894562087430,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.016418964931,0.000000000000,-0.016153737285,0.041047412328,-0.040384343213,False,False,False,False
liquidation_horizon,10.000000000000,5.000000000000,cover2,moderate,2,M001|M002,890.654401003483,976.000000000000,1.095823474178,0.000000000000,0.912555738733,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.036863703971,0.000000000000,-0.035553085550,0.036863703971,-0.035553085550,False,False,False,False
liquidation_horizon,1.000000000000,5.000000000000,cover1,severe,1,M001,1367.082254993050,820.000000000000,0.599817602054,547.082254993050,1.667173481699,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,-0.043115516847,0.000000000000,0.045058225529,0.053894396059,-0.056322781912,False,False,True,True
liquidation_horizon,3.000000000000,5.000000000000,cover1,severe,1,M001,1404.255139210741,820.000000000000,0.583939468764,584.255139210741,1.712506267330,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,-0.017096485460,0.000000000000,0.017393859323,0.042741213650,-0.043484648307,False,False,True,True
liquidation_horizon,5.000000000000,5.000000000000,cover1,severe,1,M001,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,1.742293360434,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.000000000000,0.000000000000,0.000000000000,,,False,False,True,True
liquidation_horizon,7.000000000000,5.000000000000,cover1,severe,1,M001,1447.832550133046,820.000000000000,0.566363838087,627.832550133046,1.765649451382,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.013405372183,0.000000000000,-0.013228045312,0.033513430457,-0.033070113280,False,False,True,True
liquidation_horizon,10.000000000000,5.000000000000,cover1,severe,1,M001,1471.082250852192,820.000000000000,0.557412748013,651.082250852192,1.794002744942,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.029678919568,0.000000000000,-0.028823470117,0.029678919568,-0.028823470117,False,False,True,True
liquidation_horizon,1.000000000000,5.000000000000,cover2,severe,2,M001|M002,2336.476009299714,740.000000000000,0.316716284291,1596.476009299714,3.157400012567,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,-0.041759147324,0.000000000000,0.043578967863,0.052198934155,-0.054473709829,False,False,True,True
liquidation_horizon,3.000000000000,5.000000000000,cover2,severe,2,M001|M002,2397.839539416726,740.000000000000,0.308611142587,1657.839539416726,3.240323701914,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,-0.016592596849,0.000000000000,0.016872556374,0.041481492122,-0.042181390936,False,False,True,True
liquidation_horizon,5.000000000000,5.000000000000,cover2,severe,2,M001|M002,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,3.294996246246,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.000000000000,0.000000000000,0.000000000000,,,False,False,True,True
liquidation_horizon,7.000000000000,5.000000000000,cover2,severe,2,M001|M002,2470.106493329306,740.000000000000,0.299582225300,1730.106493329306,3.337981747742,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.013045690582,0.000000000000,-0.012877692194,0.032614226454,-0.032194230485,False,False,True,True
liquidation_horizon,10.000000000000,5.000000000000,cover2,severe,2,M001|M002,2508.836002508707,740.000000000000,0.294957501909,1768.836002508707,3.390318922309,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.028929524934,0.000000000000,-0.028116138407,0.028929524934,-0.028116138407,False,False,True,True
member_concentration,0.500000000000,1.000000000000,cover1,moderate,1,M001,540.783333333333,1056.000000000000,1.952722901963,0.000000000000,0.512105429293,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,-0.022062147744,0.000000000000,0.022559866860,0.044124295488,-0.045119733720,False,False,False,False
member_concentration,0.750000000000,1.000000000000,cover1,moderate,1,M001,546.883333333333,1056.000000000000,1.930942004693,0.000000000000,0.517881944444,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,-0.011031073872,0.000000000000,0.011154115747,0.044124295488,-0.044616462987,False,False,False,False
member_concentration,1.000000000000,1.000000000000,cover1,moderate,1,M001,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,0.523658459596,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.000000000000,0.000000000000,0.000000000000,,,False,False,False,False
member_concentration,1.250000000000,1.000000000000,cover1,moderate,1,M001,559.083333333333,1056.000000000000,1.888806081383,0.000000000000,0.529434974747,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.011031073872,0.000000000000,-0.010910716947,0.044124295488,-0.043642867790,False,False,False,False
member_concentration,1.500000000000,1.000000000000,cover1,moderate,1,M001,565.183333333333,1056.000000000000,1.868420276606,0.000000000000,0.535211489899,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.022062147744,0.000000000000,-0.021585916074,0.044124295488,-0.043171832149,False,False,False,False
member_concentration,2.000000000000,1.000000000000,cover1,moderate,1,M001,577.383333333333,1056.000000000000,1.828940911584,0.000000000000,0.546764520202,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.044124295488,0.000000000000,-0.042259619548,0.044124295488,-0.042259619548,False,False,False,False
member_concentration,0.500000000000,1.000000000000,cover2,moderate,2,M001|M002,840.663888888889,976.000000000000,1.160987182749,0.000000000000,0.861335951730,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,-0.021333221229,0.000000000000,0.021798248078,0.042666442458,-0.043596496155,False,False,False,False
member_concentration,0.750000000000,1.000000000000,cover2,moderate,2,M001|M002,849.826388888889,976.000000000000,1.148469867211,0.000000000000,0.870723759107,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,-0.010666610615,0.000000000000,0.010781613892,0.042666442458,-0.043126455567,False,False,False,False
member_concentration,1.000000000000,1.000000000000,cover2,moderate,2,M001|M002,858.988888888889,976.000000000000,1.136219586335,0.000000000000,0.880111566485,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.000000000000,0.000000000000,0.000000000000,,,False,False,False,False
member_concentration,1.250000000000,1.000000000000,cover2,moderate,2,M001|M002,868.151388888889,976.000000000000,1.124227885241,0.000000000000,0.889499373862,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.010666610615,0.000000000000,-0.010554034835,0.042666442458,-0.042216139338,False,False,False,False
member_concentration,1.500000000000,1.000000000000,cover2,moderate,2,M001|M002,877.313888888889,976.000000000000,1.112486662255,0.000000000000,0.898887181239,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.021333221229,0.000000000000,-0.020887620990,0.042666442458,-0.041775241979,False,False,False,False
member_concentration,2.000000000000,1.000000000000,cover2,moderate,2,M001|M002,895.638888888889,976.000000000000,1.089724901529,0.000000000000,0.917662795993,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.042666442458,0.000000000000,-0.040920509878,0.042666442458,-0.040920509878,False,False,False,False
member_concentration,0.500000000000,1.000000000000,cover1,severe,1,M001,1387.430555555556,820.000000000000,0.591020571600,567.430555555556,1.691988482385,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,-0.028872794439,0.000000000000,0.029731217779,0.057745588879,-0.059462435557,False,False,True,True
member_concentration,0.750000000000,1.000000000000,cover1,severe,1,M001,1408.055555555556,820.000000000000,0.582363385283,588.055555555556,1.717140921409,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,-0.014436397220,0.000000000000,0.014647859538,0.057745588879,-0.058591438153,False,False,True,True
member_concentration,1.000000000000,1.000000000000,cover1,severe,1,M001,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,1.742293360434,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.000000000000,0.000000000000,0.000000000000,,,False,False,True,True
member_concentration,1.250000000000,1.000000000000,cover1,severe,1,M001,1449.305555555556,820.000000000000,0.565788212746,629.305555555556,1.767445799458,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.014436397220,0.000000000000,-0.014230953522,0.057745588879,-0.056923814087,False,False,True,True
member_concentration,1.500000000000,1.000000000000,cover1,severe,1,M001,1469.930555555556,820.000000000000,0.557849482685,649.930555555556,1.792598238482,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.028872794439,0.000000000000,-0.028062550196,0.057745588879,-0.056125100392,False,False,True,True
member_concentration,2.000000000000,1.000000000000,cover1,severe,1,M001,1511.180555555556,820.000000000000,0.542622122145,691.180555555556,1.842903116531,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.057745588879,0.000000000000,-0.054593079362,0.057745588879,-0.054593079362,False,False,True,True
member_concentration,0.500000000000,1.000000000000,cover2,severe,2,M001|M002,2372.447222222222,740.000000000000,0.311914209542,1632.447222222222,3.206009759760,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,-0.027006551703,0.000000000000,0.027756149592,0.054013103407,-0.055512299185,False,False,True,True
member_concentration,0.750000000000,1.000000000000,cover2,severe,2,M001|M002,2405.372222222222,740.000000000000,0.307644693475,1665.372222222222,3.250503003003,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,-0.013503275852,0.000000000000,0.013688110179,0.054013103407,-0.054752440717,False,False,True,True
member_concentration,1.000000000000,1.000000000000,cover2,severe,2,M001|M002,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,3.294996246246,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.000000000000,0.000000000000,0.000000000000,,,False,False,True,True
member_concentration,1.250000000000,1.000000000000,cover2,severe,2,M001|M002,2471.222222222223,740.000000000000,0.299446967313,1731.222222222223,3.339489489489,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.013503275852,0.000000000000,-0.013323366755,0.054013103407,-0.053293467020,False,False,True,True
member_concentration,1.500000000000,1.000000000000,cover2,severe,2,M001|M002,2504.147222222222,740.000000000000,0.295509782106,1764.147222222222,3.383982732733,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.027006551703,0.000000000000,-0.026296377232,0.054013103407,-0.052592754464,False,False,True,True
member_concentration,2.000000000000,1.000000000000,cover2,severe,2,M001|M002,2569.997222222222,740.000000000000,0.287938054408,1829.997222222222,3.472969219219,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.054013103407,0.000000000000,-0.051245191575,0.054013103407,-0.051245191575,False,False,True,True
rollover_failure_percentages,0.500000000000,1.000000000000,cover1,moderate,1,M001,502.983333333333,1056.000000000000,2.099473143577,0.000000000000,0.476309974747,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,-0.090418638295,0.000000000000,0.099406872328,0.180837276591,-0.198813744657,False,False,False,False
rollover_failure_percentages,0.750000000000,1.000000000000,cover1,moderate,1,M001,527.983333333333,1056.000000000000,2.000063133306,0.000000000000,0.499984217172,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,-0.045209319148,0.000000000000,0.047349979482,0.180837276591,-0.189399917927,False,False,False,False
rollover_failure_percentages,1.000000000000,1.000000000000,cover1,moderate,1,M001,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,0.523658459596,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.000000000000,0.000000000000,0.000000000000,,,False,False,False,False
rollover_failure_percentages,1.250000000000,1.000000000000,cover1,moderate,1,M001,577.983333333333,1056.000000000000,1.827042302258,0.000000000000,0.547332702020,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.045209319148,0.000000000000,-0.043253842383,0.180837276591,-0.173015369532,False,False,False,False
rollover_failure_percentages,1.500000000000,1.000000000000,cover1,moderate,1,M001,602.983333333333,1056.000000000000,1.751292186075,0.000000000000,0.571006944444,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.090418638295,0.000000000000,-0.082921031538,0.180837276591,-0.165842063075,False,False,False,False
rollover_failure_percentages,2.000000000000,1.000000000000,cover1,moderate,1,M001,652.983333333333,1056.000000000000,1.617192883943,0.000000000000,0.618355429293,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.180837276591,0.000000000000,-0.153143265525,0.180837276591,-0.153143265525,False,False,False,False
rollover_failure_percentages,0.500000000000,1.000000000000,cover2,moderate,2,M001|M002,778.988888888889,976.000000000000,1.252906188934,0.000000000000,0.798144353370,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,-0.093132752978,0.000000000000,0.102697228601,0.186265505957,-0.205394457202,False,False,False,False
rollover_failure_percentages,0.750000000000,1.000000000000,cover2,moderate,2,M001|M002,818.988888888889,976.000000000000,1.191713359291,0.000000000000,0.839127959927,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,-0.046566376489,0.000000000000,0.048840711446,0.186265505957,-0.195362845785,False,False,False,False
rollover_failure_percentages,1.000000000000,1.000000000000,cover2,moderate,2,M001|M002,858.988888888889,976.000000000000,1.136219586335,0.000000000000,0.880111566485,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.000000000000,0.000000000000,0.000000000000,,,False,False,False,False
rollover_failure_percentages,1.250000000000,1.000000000000,cover2,moderate,2,M001|M002,898.988888888889,976.000000000000,1.085664141196,0.000000000000,0.921095173042,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.046566376489,0.000000000000,-0.044494432016,0.186265505957,-0.177977728065,False,False,False,False
rollover_failure_percentages,1.500000000000,1.000000000000,cover2,moderate,2,M001|M002,938.988888888889,976.000000000000,1.039415920198,0.000000000000,0.962078779599,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.093132752978,0.000000000000,-0.085198026246,0.186265505957,-0.170396052491,False,False,False,False
rollover_failure_percentages,2.000000000000,1.000000000000,cover2,moderate,2,M001|M002,1018.988888888889,976.000000000000,0.957812210361,42.988888888889,1.044045992714,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.186265505957,0.000000000000,-0.157018395141,0.186265505957,-0.157018395141,False,False,True,True
rollover_failure_percentages,0.500000000000,1.000000000000,cover1,severe,1,M001,1278.680555555556,820.000000000000,0.641286047901,458.680555555556,1.559366531165,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,-0.104991979779,0.000000000000,0.117308423397,0.209983959559,-0.234616846793,False,False,True,True
rollover_failure_percentages,0.750000000000,1.000000000000,cover1,severe,1,M001,1353.680555555556,820.000000000000,0.605755912379,533.680555555556,1.650829945799,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,-0.052495989890,0.000000000000,0.055404504181,0.209983959559,-0.221618016724,False,False,True,True
rollover_failure_percentages,1.000000000000,1.000000000000,cover1,severe,1,M001,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,1.742293360434,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.000000000000,0.000000000000,0.000000000000,,,False,False,True,True
rollover_failure_percentages,1.250000000000,1.000000000000,cover1,severe,1,M001,1503.680555555556,820.000000000000,0.545328591881,683.680555555556,1.833756775068,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.052495989890,0.000000000000,-0.049877615111,0.209983959559,-0.199510460444,False,False,True,True
rollover_failure_percentages,1.500000000000,1.000000000000,cover1,severe,1,M001,1578.680555555556,820.000000000000,0.519421105881,758.680555555556,1.925220189702,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.104991979779,0.000000000000,-0.095016055954,0.209983959559,-0.190032111908,False,False,True,True
rollover_failure_percentages,2.000000000000,1.000000000000,cover1,severe,1,M001,1628.680555555556,820.000000000000,0.503475035177,808.680555555556,1.986195799458,repo_rollover_need,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.139989306372,0.000000000000,-0.122798789067,0.139989306372,-0.122798789067,False,True,True,True
rollover_failure_percentages,0.500000000000,1.000000000000,cover2,severe,2,M001|M002,2188.297222222222,740.000000000000,0.338162472851,1448.297222222222,2.957158408408,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,-0.102530568350,0.000000000000,0.114244078666,0.205061136699,-0.228488157332,False,False,True,True
rollover_failure_percentages,0.750000000000,1.000000000000,cover2,severe,2,M001|M002,2313.297222222222,740.000000000000,0.319889719700,1573.297222222222,3.126077327327,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,-0.051265284175,0.000000000000,0.054035425625,0.205061136699,-0.216141702500,False,False,True,True
rollover_failure_percentages,1.000000000000,1.000000000000,cover2,severe,2,M001|M002,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,3.294996246246,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.000000000000,0.000000000000,0.000000000000,,,False,False,True,True
rollover_failure_percentages,1.250000000000,1.000000000000,cover2,severe,2,M001|M002,2563.297222222222,740.000000000000,0.288690672929,1823.297222222222,3.463915165165,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.051265284175,0.000000000000,-0.048765316373,0.205061136699,-0.195061265492,False,False,True,True
rollover_failure_percentages,1.500000000000,1.000000000000,cover2,severe,2,M001|M002,2688.297222222222,740.000000000000,0.275267181725,1948.297222222222,3.632834084084,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.102530568350,0.000000000000,-0.092995669502,0.205061136699,-0.185991339003,False,False,True,True
rollover_failure_percentages,2.000000000000,1.000000000000,cover2,severe,2,M001|M002,2838.297222222222,740.000000000000,0.260719699898,2098.297222222222,3.835536786787,repo_rollover_need,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.164048909360,0.000000000000,-0.140929567513,0.164048909360,-0.140929567513,False,True,True,True
settlement_fail_percentages,0.500000000000,1.000000000000,cover1,moderate,1,M001,482.983333333333,1056.000000000000,2.186410849236,0.000000000000,0.457370580808,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,-0.126586093613,0.000000000000,0.144932537355,0.253172187227,-0.289865074709,False,False,False,False
settlement_fail_percentages,0.750000000000,1.000000000000,cover1,moderate,1,M001,517.983333333333,1056.000000000000,2.038675633064,0.000000000000,0.490514520202,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,-0.063293046807,0.000000000000,0.067569741626,0.253172187227,-0.270278966505,False,False,False,False
settlement_fail_percentages,1.000000000000,1.000000000000,cover1,moderate,1,M001,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,0.523658459596,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.000000000000,0.000000000000,0.000000000000,,,False,False,False,False
settlement_fail_percentages,1.250000000000,1.000000000000,cover1,moderate,1,M001,587.983333333333,1056.000000000000,1.795969273505,0.000000000000,0.556802398990,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.063293046807,0.000000000000,-0.059525496754,0.253172187227,-0.238101987018,False,False,False,False
settlement_fail_percentages,1.500000000000,1.000000000000,cover1,moderate,1,M001,622.983333333333,1056.000000000000,1.695069424008,0.000000000000,0.589946338384,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.126586093613,0.000000000000,-0.112362556516,0.253172187227,-0.224725113031,False,False,False,False
settlement_fail_percentages,2.000000000000,1.000000000000,cover1,moderate,1,M001,692.983333333333,1056.000000000000,1.523846172347,0.000000000000,0.656234217172,settlement_fail_requirement,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.253172187227,0.000000000000,-0.202025060728,0.253172187227,-0.202025060728,False,True,False,False
settlement_fail_percentages,0.500000000000,1.000000000000,cover2,moderate,2,M001|M002,748.988888888889,976.000000000000,1.303090091828,0.000000000000,0.767406648452,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,-0.128057535345,0.000000000000,0.146864661989,0.256115070690,-0.293729323978,False,False,False,False
settlement_fail_percentages,0.750000000000,1.000000000000,cover2,moderate,2,M001|M002,803.988888888889,976.000000000000,1.213947124753,0.000000000000,0.823759107468,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,-0.064028767673,0.000000000000,0.068408905596,0.256115070690,-0.273635622383,False,False,False,False
settlement_fail_percentages,1.000000000000,1.000000000000,cover2,moderate,2,M001|M002,858.988888888889,976.000000000000,1.136219586335,0.000000000000,0.880111566485,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.000000000000,0.000000000000,0.000000000000,,,False,False,False,False
settlement_fail_percentages,1.250000000000,1.000000000000,cover2,moderate,2,M001|M002,913.988888888889,976.000000000000,1.067846679391,0.000000000000,0.936464025501,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.064028767673,0.000000000000,-0.060175786236,0.256115070690,-0.240703144945,False,False,False,False
settlement_fail_percentages,1.500000000000,1.000000000000,cover2,moderate,2,M001|M002,968.988888888889,976.000000000000,1.007235491750,0.000000000000,0.992816484517,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.128057535345,0.000000000000,-0.113520393537,0.256115070690,-0.227040787075,False,False,False,False
settlement_fail_percentages,2.000000000000,1.000000000000,cover2,moderate,2,M001|M002,1078.988888888889,976.000000000000,0.904550556591,102.988888888889,1.105521402550,settlement_fail_requirement,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.256115070690,0.000000000000,-0.203894592674,0.256115070690,-0.203894592674,False,True,True,True
settlement_fail_percentages,0.500000000000,1.000000000000,cover1,severe,1,M001,1158.680555555556,820.000000000000,0.707701528319,338.680555555556,1.413025067751,settlement_liquidity_need,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,-0.188985563603,0.000000000000,0.233023673959,0.377971127206,-0.466047347917,False,True,True,True
